"","coral","tank","treat","pco2","temp","T0_T90","reef","species","col","fpco2","ftemp","colony","SA","param","value","mean","lowerci","upperci"
"139","CNAA6","400_28_1","447_28",447,28,"T90","N","PAST","A","400","28","AA_N",8.667,"host",1.64940987419799,1.12834352588511,0.929545999093582,1.34341408550369
"140","CNAA7","2800_31_1","3309_31",3309,31,"T90","N","PAST","A","2800","31","AA_N",11.976,"host",0.154729837557501,0.771871298758231,0.519805588627195,1.0323495097213
"141","CNAA9","2800_28_1","3285_28",3285,28,"T90","N","PAST","A","2800","28","AA_N",10.005,"host",0.804230586927203,0.930155959073067,0.723638727057861,1.15503079906362
"142","CNAB10","280_28_1","288_28",288,28,"T90","N","PAST","B","280","28","AB_N",9.038,"host",0.746440877772221,1.21774312699699,0.998476030901321,1.43279755245631
"143","CNAB11","400_31_1","405_31",405,31,"T90","N","PAST","B","400","31","AB_N",7.304,"host",0.616801127361686,0.970058865570279,0.716453405191008,1.23441151200052
"144","CNAB12","2800_28_1","3285_28",3285,28,"T90","N","PAST","B","2800","28","AB_N",6.944,"host",0.831167576858679,0.930155959073067,0.723638727057861,1.15503079906362
"145","CNAB13","280_31_1","311_31",311,31,"T90","N","PAST","B","280","31","AB_N",12.161,"host",1.52162707087003,1.05945846668215,0.818510349142559,1.31612224890734
"146","CNAB19","400_28_1","447_28",447,28,"T90","N","PAST","B","400","28","AB_N",6.617,"host",0.841418430685652,1.12834352588511,0.929545999093582,1.34341408550369
"147","CNAC1","280_31_2","311_31",311,31,"T90","N","PAST","C","280","31","AC_N",8.864,"host",2.04594238247879,1.05945846668215,0.818510349142559,1.31612224890734
"148","CNAC12","400_28_2","447_28",447,28,"T90","N","PAST","C","400","28","AC_N",6.932,"host",2.08733096289353,1.12834352588511,0.929545999093582,1.34341408550369
"149","CNAC2","280_28_2","288_28",288,28,"T90","N","PAST","C","280","28","AC_N",11.649,"host",1.47568771711394,1.21774312699699,0.998476030901321,1.43279755245631
"150","CNAC3","400_31_2","405_31",405,31,"T90","N","PAST","C","400","31","AC_N",8.534,"host",2.37385645242389,0.970058865570279,0.716453405191008,1.23441151200052
"151","CNAC5","700_31_2","701_31",701,31,"T90","N","PAST","C","700","31","AC_N",9.56,"host",0.988328180820084,0.812422817246028,0.565150666998088,1.05845809299977
"152","CNAC6","700_28_2","673_28",673,28,"T90","N","PAST","C","700","28","AC_N",10.235,"host",0.671385286532727,0.970707477560864,0.759712032344796,1.19047054098922
"153","CNAC8","2800_28_2","3285_28",3285,28,"T90","N","PAST","C","2800","28","AC_N",10.829,"host",0.675559265490411,0.930155959073067,0.723638727057861,1.15503079906362
"154","CNAD10","280_28_2","288_28",288,28,"T90","N","PAST","D","280","28","AD_N",11.882,"host",0.630533062524035,1.21774312699699,0.998476030901321,1.43279755245631
"155","CNAD3","400_31_2","405_31",405,31,"T90","N","PAST","D","400","31","AD_N",12.839,"host",0.483431692701456,0.970058865570279,0.716453405191008,1.23441151200052
"156","CNAD5","700_31_2","701_31",701,31,"T90","N","PAST","D","700","31","AD_N",12.119,"host",0.487603649428831,0.812422817246028,0.565150666998088,1.05845809299977
"157","CNAD6","700_28_2","673_28",673,28,"T90","N","PAST","D","700","28","AD_N",11.062,"host",0.478362859531942,0.970707477560864,0.759712032344796,1.19047054098922
"158","CNAD7","2800_31_2","3309_31",3309,31,"T90","N","PAST","D","2800","31","AD_N",12.793,"host",0.545361962555078,0.771871298758231,0.519805588627195,1.0323495097213
"159","CNAD8","2800_28_2","3285_28",3285,28,"T90","N","PAST","D","2800","28","AD_N",9.482,"host",0.593153550273782,0.930155959073067,0.723638727057861,1.15503079906362
"160","CNAD9","400_28_2","447_28",447,28,"T90","N","PAST","D","400","28","AD_N",12.847,"host",0.520603855856439,1.12834352588511,0.929545999093582,1.34341408550369
"161","CNAE11","400_28_3","447_28",447,28,"T90","N","PAST","E","400","28","AE_N",9.245,"host",2.02954256734094,1.12834352588511,0.929545999093582,1.34341408550369
"162","CNAE2","280_28_3","288_28",288,28,"T90","N","PAST","E","280","28","AE_N",8.297,"host",1.57607877513408,1.21774312699699,0.998476030901321,1.43279755245631
"163","CNAE5","700_31_3","701_31",701,31,"T90","N","PAST","E","700","31","AE_N",9.883,"host",0.837678241759578,0.812422817246028,0.565150666998088,1.05845809299977
"164","CNAE6","700_28_3","673_28",673,28,"T90","N","PAST","E","700","28","AE_N",9.108,"host",1.50298164581441,0.970707477560864,0.759712032344796,1.19047054098922
"165","CNAE7","2800_31_3","3309_31",3309,31,"T90","N","PAST","E","2800","31","AE_N",7.256,"host",0.444362561453141,0.771871298758231,0.519805588627195,1.0323495097213
"166","CNAE8","2800_28_3","3285_28",3285,28,"T90","N","PAST","E","2800","28","AE_N",7.201,"host",0.845449015956673,0.930155959073067,0.723638727057861,1.15503079906362
"167","CNAF1","280_31_3","311_31",311,31,"T90","N","PAST","F","280","31","AF_N",13.161,"host",1.67151036185798,1.05945846668215,0.818510349142559,1.31612224890734
"168","CNAF10","400_28_3","447_28",447,28,"T90","N","PAST","F","400","28","AF_N",7.282,"host",1.51131748494724,1.12834352588511,0.929545999093582,1.34341408550369
"169","CNAF11","2800_28_3","3285_28",3285,28,"T90","N","PAST","F","2800","28","AF_N",13.133,"host",1.12240445744097,0.930155959073067,0.723638727057861,1.15503079906362
"170","CNAF5","700_31_3","701_31",701,31,"T90","N","PAST","F","700","31","AF_N",11.216,"host",1.18432766582789,0.812422817246028,0.565150666998088,1.05845809299977
"171","CNAF6","700_28_3","673_28",673,28,"T90","N","PAST","F","700","28","AF_N",12.997,"host",1.38430665388177,0.970707477560864,0.759712032344796,1.19047054098922
"172","CNAF7","2800_31_3","3309_31",3309,31,"T90","N","PAST","F","2800","31","AF_N",10.895,"host",0.403139869606634,0.771871298758231,0.519805588627195,1.0323495097213
"173","CNPA1","400_28_1","447_28",447,28,"T90","N","PSTR","A","400","28","PA_N",9.378,"host",0.8660342534925,1.44943688699516,1.21987938063902,1.67325476427015
"174","CNPA13","700_28_1","673_28",673,28,"T90","N","PSTR","A","700","28","PA_N",10.623,"host",1.08628692709055,1.29180083867091,1.10430019257322,1.49277411260573
"175","CNPA2","280_28_1","288_28",288,28,"T90","N","PSTR","A","280","28","PA_N",10.66,"host",2.40519840753721,1.53883648810703,1.34157605447662,1.74601624078165
"176","CNPA6","2800_28_1","3285_28",3285,28,"T90","N","PSTR","A","2800","28","PA_N",13.452,"host",1.05789364453357,1.25124932018311,1.05638078711746,1.44504214588299
"177","CNPB1","400_28_1","447_28",447,28,"T90","N","PSTR","B","400","28","PB_N",11.973,"host",2.04991690227044,1.44943688699516,1.21987938063902,1.67325476427015
"178","CNPB2","280_28_1","288_28",288,28,"T90","N","PSTR","B","280","28","PB_N",13.278,"host",1.56550356012445,1.53883648810703,1.34157605447662,1.74601624078165
"179","CNPB20","280_31_1","311_31",311,31,"T90","N","PSTR","B","280","31","PB_N",2.963,"host",1.65061624462972,0.889301267665741,0.652140566094506,1.13084604945143
"180","CNPB5","700_31_1","701_31",701,31,"T90","N","PSTR","B","700","31","PB_N",13.166,"host",0.583498661137656,0.642265618229617,0.389643285073967,0.891777317559799
"181","CNPB6","700_28_1","673_28",673,28,"T90","N","PSTR","B","700","28","PB_N",11.874,"host",1.23467203561439,1.29180083867091,1.10430019257322,1.49277411260573
"182","CNPB7","2800_31_1","3309_31",3309,31,"T90","N","PSTR","B","2800","31","PB_N",11.55,"host",0.665180465398743,0.60171409974182,0.349139891353114,0.83981294280137
"183","CNPB8","2800_28_1","3285_28",3285,28,"T90","N","PSTR","B","2800","28","PB_N",10.855,"host",1.79456311689878,1.25124932018311,1.05638078711746,1.44504214588299
"184","CNPC6","700_28_2","673_28",673,28,"T90","N","PSTR","C","700","28","PC_N",9.106,"host",0.455977999208873,1.29180083867091,1.10430019257322,1.49277411260573
"185","CNPC8","2800_28_2","3285_28",3285,28,"T90","N","PSTR","C","2800","28","PC_N",8.709,"host",0.2786848895452,1.25124932018311,1.05638078711746,1.44504214588299
"186","CNPD1","280_31_2","311_31",311,31,"T90","N","PSTR","D","280","31","PD_N",11.375,"host",1.3527928139557,0.889301267665741,0.652140566094506,1.13084604945143
"187","CNPD2","280_28_2","288_28",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"host",1.94254842753205,1.53883648810703,1.34157605447662,1.74601624078165
"188","CNPD2","280_28_2","288_28",288,28,"T90","N","PSTR","D","280","28","PD_N",9.539,"host",0.800560659540087,1.53883648810703,1.34157605447662,1.74601624078165
"189","CNPD3","400_31_2","405_31",405,31,"T90","N","PSTR","D","400","31","PD_N",10.293,"host",1.73905565460064,0.799901666553868,0.538257955297075,1.05632025695617
"190","CNPD5","700_31_2","701_31",701,31,"T90","N","PSTR","D","700","31","PD_N",9.488,"host",0.71083532958291,0.642265618229617,0.389643285073967,0.891777317559799
"191","CNPD6","700_28_2","673_28",673,28,"T90","N","PSTR","D","700","28","PD_N",9.298,"host",0.532747470026242,1.29180083867091,1.10430019257322,1.49277411260573
"192","CNPD7","2800_31_2","3309_31",3309,31,"T90","N","PSTR","D","2800","31","PD_N",9.259,"host",0.953441269068438,0.60171409974182,0.349139891353114,0.83981294280137
"193","CNPD8","2800_28_2","3285_28",3285,28,"T90","N","PSTR","D","2800","28","PD_N",10.323,"host",1.46059941950864,1.25124932018311,1.05638078711746,1.44504214588299
"194","CNPE1","280_31_3","311_31",311,31,"T90","N","PSTR","E","280","31","PE_N",9.047,"host",0.899054339009727,0.889301267665741,0.652140566094506,1.13084604945143
"195","CNPE12","2800_31_3","3309_31",3309,31,"T90","N","PSTR","E","2800","31","PE_N",10.657,"host",0.87584513386421,0.60171409974182,0.349139891353114,0.83981294280137
"196","CNPE2","280_28_3","288_28",288,28,"T90","N","PSTR","E","280","28","PE_N",9.957,"host",3.65108689539831,1.53883648810703,1.34157605447662,1.74601624078165
"197","CNPE3","400_31_3","405_31",405,31,"T90","N","PSTR","E","400","31","PE_N",9.791,"host",0.442943263224132,0.799901666553868,0.538257955297075,1.05632025695617
"198","CNPE5","700_31_3","701_31",701,31,"T90","N","PSTR","E","700","31","PE_N",9.326,"host",0.342902664168856,0.642265618229617,0.389643285073967,0.891777317559799
"199","CNPE6","700_28_3","673_28",673,28,"T90","N","PSTR","E","700","28","PE_N",9.914,"host",1.34604866752085,1.29180083867091,1.10430019257322,1.49277411260573
"200","CNPE8","2800_28_3","3285_28",3285,28,"T90","N","PSTR","E","2800","28","PE_N",9.476,"host",1.39246554533798,1.25124932018311,1.05638078711746,1.44504214588299
"201","CNPF1","280_31_3","311_31",311,31,"T90","N","PSTR","F","280","31","PF_N",10.141,"host",0.562012878427785,0.889301267665741,0.652140566094506,1.13084604945143
"202","CNPF2","280_28_3","288_28",288,28,"T90","N","PSTR","F","280","28","PF_N",12.097,"host",2.07585234069074,1.53883648810703,1.34157605447662,1.74601624078165
"203","CNPF6","700_28_3","673_28",673,28,"T90","N","PSTR","F","700","28","PF_N",9.59,"host",1.81441478125686,1.29180083867091,1.10430019257322,1.49277411260573
"204","CNPF8","2800_28_3","3285_28",3285,28,"T90","N","PSTR","F","2800","28","PF_N",13.066,"host",1.50484925367155,1.25124932018311,1.05638078711746,1.44504214588299
"205","CNSA1","280_31_1","311_31",311,31,"T90","N","SSID","A","280","31","SA_N",9.448,"host",1.99419340077363,1.76296583057203,1.5394922576312,1.97773761956582
"206","CNSA17","400_28_1","447_28",447,28,"T90","N","SSID","A","400","28","SA_N",6.707,"host",1.5054571770501,2.07871481655619,1.86571960399769,2.28432136259411
"207","CNSA18","2800_31_1","3309_31",3309,31,"T90","N","SSID","A","2800","31","SA_N",8.888,"host",1.13233022591216,1.47537866264811,1.2681994999908,1.68059202802021
"208","CNSA5","700_31_1","701_31",701,31,"T90","N","SSID","A","700","31","SA_N",8.813,"host",1.52916809544699,1.5159301811359,1.30499127122133,1.73081705404338
"209","CNSA6","700_28_1","673_28",673,28,"T90","N","SSID","A","700","28","SA_N",7.59,"host",1.49487926560386,1.92107876823194,1.7193364634653,2.1251289245969
"210","CNSA7","2800_28_1","3285_28",3285,28,"T90","N","SSID","A","2800","28","SA_N",7.103,"host",1.16897866186807,1.88052724974414,1.6778473710412,2.07967207427213
"211","CNSB1","280_31_1","311_31",311,31,"T90","N","SSID","B","280","31","SB_N",11.196,"host",1.65053075824451,1.76296583057203,1.5394922576312,1.97773761956582
"212","CNSB16","400_31_3","405_31",405,31,"T90","N","SSID","B","400","31","SB_N",11.49,"host",1.19045625969228,1.67356622946015,1.460210058175,1.88453186730978
"213","CNSB2","280_28_1","288_28",288,28,"T90","N","SSID","B","280","28","SB_N",10.862,"host",2.99225392051924,2.16811441766806,1.96013009283253,2.37153076181858
"214","CNSB20","2800_31_1","3309_31",3309,31,"T90","N","SSID","B","2800","31","SB_N",6.394,"host",1.79348343564515,1.47537866264811,1.2681994999908,1.68059202802021
"215","CNSB3","400_31_1","405_31",405,31,"T90","N","SSID","B","400","31","SB_N",11.577,"host",0.839952903250032,1.67356622946015,1.460210058175,1.88453186730978
"216","CNSB5","700_31_1","701_31",701,31,"T90","N","SSID","B","700","31","SB_N",11.107,"host",1.23747396260417,1.5159301811359,1.30499127122133,1.73081705404338
"217","CNSB6","700_28_1","673_28",673,28,"T90","N","SSID","B","700","28","SB_N",10.674,"host",1.37872614327056,1.92107876823194,1.7193364634653,2.1251289245969
"218","CNSB7","400_28_1","447_28",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"host",1.70156145500656,2.07871481655619,1.86571960399769,2.28432136259411
"219","CNSB7","400_28_1","447_28",447,28,"T90","N","SSID","B","400","28","SB_N",12.183,"host",1.70156145500656,2.07871481655619,1.86571960399769,2.28432136259411
"220","CNSB8","2800_28_1","3285_28",3285,28,"T90","N","SSID","B","2800","28","SB_N",9.859,"host",2.59931040782636,1.88052724974414,1.6778473710412,2.07967207427213
"221","CNSC3","400_31_2","405_31",405,31,"T90","N","SSID","C","400","31","SC_N",7.851,"host",0.818446277108097,1.67356622946015,1.460210058175,1.88453186730978
"222","CNSC5","700_31_2","701_31",701,31,"T90","N","SSID","C","700","31","SC_N",9.474,"host",2.12455838248243,1.5159301811359,1.30499127122133,1.73081705404338
"223","CNSC6","700_28_2","673_28",673,28,"T90","N","SSID","C","700","28","SC_N",10.399,"host",2.37708848435884,1.92107876823194,1.7193364634653,2.1251289245969
"224","CNSC7","2800_31_2","3309_31",3309,31,"T90","N","SSID","C","2800","31","SC_N",9.315,"host",1.11708736857184,1.47537866264811,1.2681994999908,1.68059202802021
"225","CNSC8","2800_28_2","3285_28",3285,28,"T90","N","SSID","C","2800","28","SC_N",8.767,"host",1.80812846529216,1.88052724974414,1.6778473710412,2.07967207427213
"226","CNSD1","280_31_2","311_31",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"host",1.14453832957358,1.76296583057203,1.5394922576312,1.97773761956582
"227","CNSD1","280_31_2","311_31",311,31,"T90","N","SSID","D","280","31","SD_N",9.161,"host",1.14453832957358,1.76296583057203,1.5394922576312,1.97773761956582
"228","CNSD2","280_28_2","288_28",288,28,"T90","N","SSID","D","280","28","SD_N",8.986,"host",1.5466785555055,2.16811441766806,1.96013009283253,2.37153076181858
"229","CNSD3","400_31_2","405_31",405,31,"T90","N","SSID","D","400","31","SD_N",9.112,"host",2.3529116326622,1.67356622946015,1.460210058175,1.88453186730978
"230","CNSD5","700_31_2","701_31",701,31,"T90","N","SSID","D","700","31","SD_N",10.957,"host",1.49640897117727,1.5159301811359,1.30499127122133,1.73081705404338
"231","CNSD6","700_28_2","673_28",673,28,"T90","N","SSID","D","700","28","SD_N",8.568,"host",2.21981406220838,1.92107876823194,1.7193364634653,2.1251289245969
"232","CNSD7","2800_31_2","3309_31",3309,31,"T90","N","SSID","D","2800","31","SD_N",8.368,"host",2.54149727646605,1.47537866264811,1.2681994999908,1.68059202802021
"233","CNSD8","2800_28_2","3285_28",3285,28,"T90","N","SSID","D","2800","28","SD_N",8.356,"host",2.86508960441407,1.88052724974414,1.6778473710412,2.07967207427213
"234","CNSD9","400_28_2","447_28",447,28,"T90","N","SSID","D","400","28","SD_N",8.1,"host",2.04949904496296,2.07871481655619,1.86571960399769,2.28432136259411
"235","CNSE11","280_28_3","288_28",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"host",1.4716235849267,2.16811441766806,1.96013009283253,2.37153076181858
"236","CNSE11","280_28_3","288_28",288,28,"T90","N","SSID","E","280","28","SE_N",10.4,"host",1.4716235849267,2.16811441766806,1.96013009283253,2.37153076181858
"237","CNSE20","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",11.112,"host",1.59899315015863,1.67356622946015,1.460210058175,1.88453186730978
"238","CNSE21","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"host",1.35530344394742,1.67356622946015,1.460210058175,1.88453186730978
"239","CNSE21","400_31_3","405_31",405,31,"T90","N","SSID","E","400","31","SE_N",9.522,"host",1.35530344394742,1.67356622946015,1.460210058175,1.88453186730978
"240","CNSE22","400_28_3","447_28",447,28,"T90","N","SSID","E","400","28","SE_N",8.415,"host",1.38553168855096,2.07871481655619,1.86571960399769,2.28432136259411
"241","CNSE23","2800_28_3","3285_28",3285,28,"T90","N","SSID","E","2800","28","SE_N",10.929,"host",2.97377296057218,1.88052724974414,1.6778473710412,2.07967207427213
"242","CNSE5","700_31_3","701_31",701,31,"T90","N","SSID","E","700","31","SE_N",10.615,"host",1.11984234695441,1.5159301811359,1.30499127122133,1.73081705404338
"243","CNSE7","2800_31_3","3309_31",3309,31,"T90","N","SSID","E","2800","31","SE_N",12.69,"host",1.00501022218335,1.47537866264811,1.2681994999908,1.68059202802021
"244","CNSF13","700_28_3","673_28",673,28,"T90","N","SSID","F","700","28","SF_N",8.722,"host",1.4990073583049,1.92107876823194,1.7193364634653,2.1251289245969
"245","CNSF15","2800_31_3","3309_31",3309,31,"T90","N","SSID","F","2800","31","SF_N",10.255,"host",1.65256842322039,1.47537866264811,1.2681994999908,1.68059202802021
"246","CNSF20","400_28_3","447_28",447,28,"T90","N","SSID","F","400","28","SF_N",6.942,"host",1.71538528305522,2.07871481655619,1.86571960399769,2.28432136259411
"247","CNSF23","280_28_3","288_28",288,28,"T90","N","SSID","F","280","28","SF_N",7.566,"host",3.2690069707873,2.16811441766806,1.96013009283253,2.37153076181858
"248","CNSF24","280_31_3","311_31",311,31,"T90","N","SSID","F","280","31","SF_N",11.243,"host",1.5619198598394,1.76296583057203,1.5394922576312,1.97773761956582
"249","CNSF25","2800_28_3","3285_28",3285,28,"T90","N","SSID","F","2800","28","SF_N",9.462,"host",2.09802816277331,1.88052724974414,1.6778473710412,2.07967207427213
"250","CNTA11","400_28_1","447_28",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"host",0.175615442209406,0.424807420655578,0.175482136509381,0.676941365403066
"251","CNTA11","400_28_1","447_28",447,28,"T90","N","UTEN","A","400","28","TA_N",13.82,"host",0.175615442209406,0.424807420655578,0.175482136509381,0.676941365403066
"252","CNTB2","280_28_1","288_28",288,28,"T90","N","UTEN","B","280","28","TB_N",19.043,"host",0.697906279564459,0.514207021767451,0.276921142849494,0.757388838468981
"253","CNTB8","2800_28_1","3285_28",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"host",0.0813926763495209,0.22661985384353,-0.0219336758027002,0.473283400877558
"254","CNTB8","2800_28_1","3285_28",3285,28,"T90","N","UTEN","B","2800","28","TB_N",13.526,"host",0.0813926763495209,0.22661985384353,-0.0219336758027002,0.473283400877558
"255","CNTB9","400_28_1","447_28",447,28,"T90","N","UTEN","B","400","28","TB_N",15.733,"host",0.327768739326638,0.424807420655578,0.175482136509381,0.676941365403066
"256","CNTC10","280_28_3","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",5.395,"host",1.02379500726621,0.514207021767451,0.276921142849494,0.757388838468981
"257","CNTC16","280_28_2","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",7.669,"host",0.369965975874423,0.514207021767451,0.276921142849494,0.757388838468981
"258","CNTC2","280_28_2","288_28",288,28,"T90","N","UTEN","C","280","28","TC_N",20.371,"host",0.257222422007938,0.514207021767451,0.276921142849494,0.757388838468981
"259","CNTC21","400_28_2","447_28",447,28,"T90","N","UTEN","C","400","28","TC_N",9.533,"host",0.372189094968828,0.424807420655578,0.175482136509381,0.676941365403066
"260","CNTC22","280_31_2","311_31",311,31,"T90","N","UTEN","C","280","31","TC_N",10.661,"host",0.443473519690783,0.419397652083152,-0.0719594467984215,0.901298265031644
"261","CNTD1","280_31_2","311_31",311,31,"T90","N","UTEN","D","280","31","TD_N",17.389,"host",0.625417506281155,0.419397652083152,-0.0719594467984215,0.901298265031644
"262","CNTD13","400_28_2","447_28",447,28,"T90","N","UTEN","D","400","28","TD_N",10.053,"host",0.535719054109129,0.424807420655578,0.175482136509381,0.676941365403066
"263","CNTD15","280_28_3","288_28",288,28,"T90","N","UTEN","D","280","28","TD_N",3.641,"host",1.74371817992693,0.514207021767451,0.276921142849494,0.757388838468981
"264","CNTD2","280_28_2","288_28",288,28,"T90","N","UTEN","D","280","28","TD_N",20.952,"host",0.330381408106784,0.514207021767451,0.276921142849494,0.757388838468981
"265","CNTD5","700_31_2","701_31",701,31,"T90","N","UTEN","D","700","31","TD_N",21.945,"host",0.265012187796157,0.172362002647027,-0.328012449791573,0.681749423342916
"266","CNTD6","700_28_2","673_28",673,28,"T90","N","UTEN","D","700","28","TD_N",22.357,"host",0.277080937749076,0.267171372331327,0.00721657108966922,0.527599600240052
"267","CNTD8","2800_28_2","3285_28",3285,28,"T90","N","UTEN","D","2800","28","TD_N",26.287,"host",0.194393524501629,0.22661985384353,-0.0219336758027002,0.473283400877558
"268","CNTE10","400_28_3","447_28",447,28,"T90","N","UTEN","E","400","28","TE_N",30.207,"host",0.52589672318989,0.424807420655578,0.175482136509381,0.676941365403066
"269","CNTE12","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",15.083,"host",0.461360799049857,0.419397652083152,-0.0719594467984215,0.901298265031644
"270","CNTE15","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"host",0.247717845137065,0.419397652083152,-0.0719594467984215,0.901298265031644
"271","CNTE15","280_31_3","311_31",311,31,"T90","N","UTEN","E","280","31","TE_N",30.404,"host",0.247717845137065,0.419397652083152,-0.0719594467984215,0.901298265031644
"272","CNTE2","280_28_3","288_28",288,28,"T90","N","UTEN","E","280","28","TE_N",13.619,"host",0.24168374481237,0.514207021767451,0.276921142849494,0.757388838468981
"273","CNTE6","700_28_3","673_28",673,28,"T90","N","UTEN","E","700","28","TE_N",30.319,"host",0.133638574612757,0.267171372331327,0.00721657108966922,0.527599600240052
"274","CNTE8","2800_28_3","3285_28",3285,28,"T90","N","UTEN","E","2800","28","TE_N",22.085,"host",0.444628589826778,0.22661985384353,-0.0219336758027002,0.473283400877558
"275","CNTF2","280_28_3","288_28",288,28,"T90","N","UTEN","F","280","28","TF_N",26.052,"host",0.305580675541819,0.514207021767451,0.276921142849494,0.757388838468981
"276","CNTF6","700_28_3","673_28",673,28,"T90","N","UTEN","F","700","28","TF_N",29.273,"host",0.31088426434878,0.267171372331327,0.00721657108966922,0.527599600240052
"277","CNTF8","2800_28_3","3285_28",3285,28,"T90","N","UTEN","F","2800","28","TF_N",25.133,"host",0.531493895342803,0.22661985384353,-0.0219336758027002,0.473283400877558
